"Model","WT1800"
"Comment",""
"Version","1.01"
"Date","2024/12/05"
"Time","16:04:29"

"<Settings>"
"Measurement Mode","Normal Mode"
"Sigma","SigmaA"
"Sigma Wiring","3P4W"
"Delta Measure Type","Star->Delta"
"Delta Measure Mode","RMS"
"Element","Element1","Element2","Element3","Element4","Element5","Element6"
"Module","1kV5A","1kV5A","1kV5A","1kV5A","1kV5A","1kV5A"
"Wiring","1P2W","SigmaA(3P4W)","SigmaA(3P4W)","SigmaA(3P4W)","1P2W","1P2W"
"Voltage Range","1.5V","600V","600V","600V","1.5V","1.5V"
"Terminal","Direct","Direct","Direct","Direct","Sensor","Direct"
"Current Range","    10mA","Auto","Auto","Auto","100mV","    10mA"
"Sensor Ratio","100.0000","10.0000","100.0000","10.0000","100.0000","10.0000"
"Line Filter","Off","Off","Off","Off","Off","Off"
"Frequency Filter","Off","Off","Off","Off","Off","Off"
"Scaling","On"
"Vt Ratio","1.0000","1.0000","1.0000","1.0000","1.0000","1.0000"
"Ct Ratio","1.0000","2000.0001","1000.0000","1000.0000","1.0000","1.0000"
"Scaling Factor","1.0000","1.0000","1.0000","1.0000","1.0000","1.0000"
"Sync Source","I1","I2","I3","I4","I5","I6"
"WP Type","Charge/Discharge","Charge/Discharge","Charge/Discharge","Charge/Discharge","Charge/Discharge","Charge/Discharge"
"q Mode","dc","dc","dc","dc","dc","dc"
"Null U","Off","Off","Off","Off","Off","Off"
"Null I","Off","Off","Off","Off","Off","Off"
"Element Independent","On"
"Average","Off"
"F1(EFF)","P(E3)/P(E4)*100","Unit","%"
"F2(P-loss)","Off"
"F3(U-ripple)","Off"
"F4(I-ripple)","Off"
"F5(D-UrmsR)","Off"
"F6(D-UrmsS)","Off"
"F7(D-UrmsT)","Off"
"F8(D-UmnR)","Off"
"F9(D-UmnS)","Off"
"F10(D-UmnT)","Off"
"F11(PhiU3-U2)","Off"
"F12(PhiI1-I2)","Off"
"F13(PhiI2-I3)","Off"
"F14(PhiI3-I1)","Off"
"F15(Pp-p)","Off"
"F16(F16)","Off"
"F17(F17)","Off"
"F18(F18)","Off"
"F19(F19)","Off"
"F20(F20)","Off"
"Evt1(Ev1)","Off"
"Evt2(Ev2)","Off"
"Evt3(Ev3)","Off"
"Evt4(Ev4)","Off"
"Evt5(Ev5)","Off"
"Evt6(Ev6)","Off"
"Evt7(Ev7)","Off"
"Evt8(Ev8)","Off"
"S Formula","Urms X Irms"
"S,Q Formula","Type 1"
"PC Formula","IEC76(1976)","0.5000","0.5000"
"Phase Angle","180 degree"
"Update Rate","100ms"
"Crest Factor","3"
"eta1 Formula","P3/P4*100"
"eta2 Formula","P4/P3*100"
"eta3 Formula","Off"
"eta4 Formula","Off"

"<Settings (Harmonics)>"
"Element","Element1","Element2","Element3","Element4","Element5","Element6"
"PLL Source","U4","U4","U4","U4","U4","U4"
"Order","0 To 40","0 To 40","0 To 40","0 To 40","0 To 40","0 To 40"
"THD Formula","Total","Total","Total","Total","Total","Total"

"Store No.","Date","Time","Urms-E2[V]","Irms-E2[A]","P-E2[W]","S-E2[VA]","Q-E2[var]","PF-E2","Urms-E3[V]","Irms-E3[A]","P-E3[W]","S-E3[VA]","Q-E3[var]","PF-E3","Urms-E4[V]","Irms-E4[A]","P-E4[W]","S-E4[VA]","Q-E4[var]","PF-E4","Urms-SigA[V]","Irms-SigA[A]","P-SigA[W]","S-SigA[VA]","Q-SigA[var]","PF-SigA"
  697,2024/12/05,16:03:35,206.74E+00,10.824E+00,2.0486E+03,2.2376E+03,-900.13E+00,0.9155E+00,206.93E+00,10.289E+00,1.9122E+03,2.1292E+03,-936.38E+00,0.8981E+00,206.92E+00,10.586E+00,1.9803E+03,2.1904E+03,-936.20E+00,0.9041E+00,206.86E+00,10.566E+00,5.9411E+03,6.5572E+03,-2.7727E+03,0.9060E+00
  698,2024/12/05,16:03:36,206.60E+00,10.813E+00,2.0449E+03,2.2339E+03,-899.37E+00,0.9154E+00,206.95E+00,10.285E+00,1.9114E+03,2.1284E+03,-936.22E+00,0.8981E+00,206.87E+00,10.586E+00,1.9794E+03,2.1900E+03,-936.97E+00,0.9039E+00,206.81E+00,10.561E+00,5.9357E+03,6.5523E+03,-2.7726E+03,0.9059E+00
  699,2024/12/05,16:03:36,206.64E+00,10.816E+00,2.0460E+03,2.2350E+03,-899.72E+00,0.9154E+00,206.99E+00,10.292E+00,1.9137E+03,2.1303E+03,-936.08E+00,0.8983E+00,206.92E+00,10.596E+00,1.9831E+03,2.1926E+03,-935.25E+00,0.9045E+00,206.85E+00,10.568E+00,5.9427E+03,6.5580E+03,-2.7710E+03,0.9062E+00
  700,2024/12/05,16:03:36,206.79E+00,10.827E+00,2.0506E+03,2.2388E+03,-898.67E+00,0.9159E+00,206.94E+00,10.276E+00,1.9102E+03,2.1264E+03,-934.21E+00,0.8983E+00,206.80E+00,10.579E+00,1.9789E+03,2.1878E+03,-933.01E+00,0.9045E+00,206.84E+00,10.561E+00,5.9396E+03,6.5530E+03,-2.7659E+03,0.9064E+00
  701,2024/12/05,16:03:36,206.59E+00,10.810E+00,2.0451E+03,2.2332E+03,-897.06E+00,0.9158E+00,206.99E+00,10.279E+00,1.9099E+03,2.1276E+03,-937.51E+00,0.8977E+00,206.85E+00,10.595E+00,1.9826E+03,2.1916E+03,-934.02E+00,0.9046E+00,206.81E+00,10.561E+00,5.9376E+03,6.5524E+03,-2.7686E+03,0.9062E+00
  702,2024/12/05,16:03:36,206.63E+00,10.811E+00,2.0454E+03,2.2340E+03,-898.33E+00,0.9156E+00,206.98E+00,10.294E+00,1.9129E+03,2.1305E+03,-938.02E+00,0.8979E+00,206.83E+00,10.587E+00,1.9789E+03,2.1898E+03,-937.63E+00,0.9037E+00,206.81E+00,10.564E+00,5.9372E+03,6.5543E+03,-2.7740E+03,0.9059E+00
  703,2024/12/05,16:03:36,206.73E+00,10.826E+00,2.0502E+03,2.2381E+03,-897.58E+00,0.9161E+00,206.97E+00,10.290E+00,1.9130E+03,2.1298E+03,-936.19E+00,0.8982E+00,206.92E+00,10.588E+00,1.9800E+03,2.1908E+03,-937.78E+00,0.9038E+00,206.87E+00,10.568E+00,5.9432E+03,6.5587E+03,-2.7715E+03,0.9062E+00
  704,2024/12/05,16:03:36,206.72E+00,10.766E+00,2.0370E+03,2.2257E+03,-896.91E+00,0.9152E+00,206.94E+00,10.239E+00,1.9021E+03,2.1189E+03,-933.58E+00,0.8977E+00,206.88E+00,10.538E+00,1.9710E+03,2.1800E+03,-931.43E+00,0.9041E+00,206.85E+00,10.514E+00,5.9101E+03,6.5246E+03,-2.7619E+03,0.9058E+00
  705,2024/12/05,16:03:36,206.68E+00,10.767E+00,2.0375E+03,2.2253E+03,-894.81E+00,0.9156E+00,206.82E+00,10.214E+00,1.8970E+03,2.1124E+03,-929.44E+00,0.8980E+00,206.87E+00,10.530E+00,1.9700E+03,2.1784E+03,-929.69E+00,0.9044E+00,206.79E+00,10.504E+00,5.9044E+03,6.5161E+03,-2.7539E+03,0.9061E+00
  706,2024/12/05,16:03:36,206.82E+00,10.779E+00,2.0419E+03,2.2292E+03,-894.36E+00,0.9160E+00,206.92E+00,10.226E+00,1.8994E+03,2.1159E+03,-932.40E+00,0.8977E+00,206.83E+00,10.538E+00,1.9715E+03,2.1797E+03,-929.47E+00,0.9045E+00,206.85E+00,10.514E+00,5.9128E+03,6.5247E+03,-2.7562E+03,0.9062E+00
  707,2024/12/05,16:03:36,206.70E+00,10.762E+00,2.0372E+03,2.2245E+03,-893.33E+00,0.9158E+00,206.98E+00,10.242E+00,1.9031E+03,2.1198E+03,-933.73E+00,0.8978E+00,206.84E+00,10.537E+00,1.9699E+03,2.1794E+03,-932.41E+00,0.9039E+00,206.84E+00,10.513E+00,5.9102E+03,6.5237E+03,-2.7595E+03,0.9060E+00
  708,2024/12/05,16:03:37,206.82E+00,10.756E+00,2.0380E+03,2.2246E+03,-891.93E+00,0.9161E+00,206.93E+00,10.231E+00,1.9014E+03,2.1171E+03,-931.17E+00,0.8981E+00,206.92E+00,10.530E+00,1.9686E+03,2.1789E+03,-933.95E+00,0.9035E+00,206.89E+00,10.506E+00,5.9079E+03,6.5206E+03,-2.7571E+03,0.9060E+00
  709,2024/12/05,16:03:37,206.81E+00,10.771E+00,2.0400E+03,2.2275E+03,-894.39E+00,0.9158E+00,206.98E+00,10.242E+00,1.9042E+03,2.1199E+03,-931.64E+00,0.8983E+00,206.87E+00,10.532E+00,1.9706E+03,2.1787E+03,-929.33E+00,0.9045E+00,206.89E+00,10.515E+00,5.9148E+03,6.5261E+03,-2.7554E+03,0.9063E+00
  710,2024/12/05,16:03:37,206.69E+00,10.762E+00,2.0352E+03,2.2244E+03,-897.81E+00,0.9149E+00,206.97E+00,10.236E+00,1.9025E+03,2.1186E+03,-932.29E+00,0.8980E+00,206.88E+00,10.535E+00,1.9715E+03,2.1795E+03,-929.23E+00,0.9046E+00,206.84E+00,10.511E+00,5.9091E+03,6.5225E+03,-2.7593E+03,0.9060E+00
  711,2024/12/05,16:03:37,206.65E+00,10.751E+00,2.0344E+03,2.2218E+03,-892.95E+00,0.9157E+00,207.01E+00,10.227E+00,1.9016E+03,2.1171E+03,-930.74E+00,0.8982E+00,206.88E+00,10.535E+00,1.9713E+03,2.1793E+03,-929.25E+00,0.9045E+00,206.85E+00,10.504E+00,5.9073E+03,6.5182E+03,-2.7529E+03,0.9063E+00
  712,2024/12/05,16:03:37,206.79E+00,10.769E+00,2.0395E+03,2.2269E+03,-894.16E+00,0.9158E+00,206.97E+00,10.240E+00,1.9029E+03,2.1193E+03,-932.93E+00,0.8979E+00,206.87E+00,10.545E+00,1.9712E+03,2.1815E+03,-934.50E+00,0.9036E+00,206.88E+00,10.518E+00,5.9136E+03,6.5276E+03,-2.7616E+03,0.9059E+00
  713,2024/12/05,16:03:37,206.80E+00,10.786E+00,2.0439E+03,2.2305E+03,-893.20E+00,0.9163E+00,206.93E+00,10.233E+00,1.9015E+03,2.1175E+03,-931.69E+00,0.8980E+00,206.87E+00,10.524E+00,1.9681E+03,2.1772E+03,-931.08E+00,0.9039E+00,206.87E+00,10.514E+00,5.9134E+03,6.5252E+03,-2.7560E+03,0.9062E+00
  714,2024/12/05,16:03:37,206.85E+00,10.821E+00,2.0507E+03,2.2384E+03,-897.10E+00,0.9162E+00,206.98E+00,10.276E+00,1.9114E+03,2.1270E+03,-933.02E+00,0.8987E+00,206.92E+00,10.581E+00,1.9801E+03,2.1894E+03,-934.14E+00,0.9044E+00,206.92E+00,10.559E+00,5.9423E+03,6.5548E+03,-2.7643E+03,0.9066E+00
  715,2024/12/05,16:03:37,206.77E+00,10.830E+00,2.0499E+03,2.2393E+03,-901.25E+00,0.9154E+00,206.93E+00,10.292E+00,1.9135E+03,2.1297E+03,-935.07E+00,0.8985E+00,206.92E+00,10.596E+00,1.9833E+03,2.1925E+03,-934.63E+00,0.9046E+00,206.88E+00,10.572E+00,5.9467E+03,6.5615E+03,-2.7709E+03,0.9063E+00
  716,2024/12/05,16:03:37,206.78E+00,10.824E+00,2.0496E+03,2.2383E+03,-899.36E+00,0.9157E+00,206.93E+00,10.265E+00,1.9078E+03,2.1242E+03,-934.14E+00,0.8981E+00,206.88E+00,10.590E+00,1.9813E+03,2.1909E+03,-935.12E+00,0.9043E+00,206.86E+00,10.560E+00,5.9387E+03,6.5534E+03,-2.7686E+03,0.9062E+00
  717,2024/12/05,16:03:37,206.77E+00,10.823E+00,2.0496E+03,2.2379E+03,-898.62E+00,0.9158E+00,206.94E+00,10.281E+00,1.9101E+03,2.1277E+03,-937.27E+00,0.8977E+00,206.88E+00,10.602E+00,1.9824E+03,2.1932E+03,-938.23E+00,0.9039E+00,206.86E+00,10.569E+00,5.9421E+03,6.5588E+03,-2.7741E+03,0.9060E+00
  718,2024/12/05,16:03:38,206.83E+00,10.822E+00,2.0500E+03,2.2383E+03,-898.52E+00,0.9159E+00,206.98E+00,10.295E+00,1.9133E+03,2.1308E+03,-937.75E+00,0.8980E+00,206.83E+00,10.583E+00,1.9789E+03,2.1889E+03,-935.64E+00,0.9040E+00,206.88E+00,10.567E+00,5.9422E+03,6.5580E+03,-2.7719E+03,0.9061E+00
  719,2024/12/05,16:03:38,206.85E+00,10.832E+00,2.0523E+03,2.2406E+03,-899.25E+00,0.9159E+00,206.98E+00,10.290E+00,1.9135E+03,2.1299E+03,-935.40E+00,0.8984E+00,206.87E+00,10.585E+00,1.9797E+03,2.1896E+03,-935.63E+00,0.9041E+00,206.90E+00,10.569E+00,5.9455E+03,6.5602E+03,-2.7703E+03,0.9063E+00
  720,2024/12/05,16:03:38,206.77E+00,10.818E+00,2.0486E+03,2.2369E+03,-898.23E+00,0.9158E+00,206.89E+00,10.280E+00,1.9108E+03,2.1269E+03,-934.13E+00,0.8984E+00,206.92E+00,10.592E+00,1.9834E+03,2.1917E+03,-932.59E+00,0.9050E+00,206.86E+00,10.564E+00,5.9429E+03,6.5556E+03,-2.7650E+03,0.9065E+00
  721,2024/12/05,16:03:38,206.77E+00,10.827E+00,2.0496E+03,2.2388E+03,-900.86E+00,0.9155E+00,206.87E+00,10.274E+00,1.9085E+03,2.1255E+03,-935.47E+00,0.8979E+00,206.85E+00,10.592E+00,1.9810E+03,2.1910E+03,-935.85E+00,0.9042E+00,206.83E+00,10.565E+00,5.9391E+03,6.5552E+03,-2.7722E+03,0.9060E+00
  722,2024/12/05,16:03:38,206.82E+00,10.824E+00,2.0505E+03,2.2386E+03,-898.22E+00,0.9160E+00,206.98E+00,10.277E+00,1.9098E+03,2.1271E+03,-936.53E+00,0.8979E+00,206.88E+00,10.598E+00,1.9820E+03,2.1924E+03,-937.34E+00,0.9040E+00,206.89E+00,10.566E+00,5.9423E+03,6.5581E+03,-2.7721E+03,0.9061E+00
  723,2024/12/05,16:03:38,206.82E+00,10.821E+00,2.0500E+03,2.2379E+03,-897.82E+00,0.9160E+00,207.03E+00,10.293E+00,1.9141E+03,2.1310E+03,-936.68E+00,0.8982E+00,206.92E+00,10.593E+00,1.9809E+03,2.1919E+03,-938.35E+00,0.9037E+00,206.92E+00,10.569E+00,5.9450E+03,6.5609E+03,-2.7729E+03,0.9061E+00
  724,2024/12/05,16:03:38,206.65E+00,10.840E+00,2.0532E+03,2.2401E+03,-895.78E+00,0.9166E+00,206.93E+00,10.302E+00,1.9155E+03,2.1317E+03,-935.40E+00,0.8986E+00,206.88E+00,10.601E+00,1.9840E+03,2.1932E+03,-934.80E+00,0.9046E+00,206.82E+00,10.581E+00,5.9528E+03,6.5650E+03,-2.7660E+03,0.9067E+00
  725,2024/12/05,16:03:38,206.82E+00,10.871E+00,2.0594E+03,2.2483E+03,-902.05E+00,0.9160E+00,206.98E+00,10.335E+00,1.9224E+03,2.1392E+03,-938.45E+00,0.8986E+00,206.88E+00,10.633E+00,1.9894E+03,2.1997E+03,-938.51E+00,0.9044E+00,206.89E+00,10.613E+00,5.9712E+03,6.5872E+03,-2.7790E+03,0.9065E+00
  726,2024/12/05,16:03:38,206.82E+00,10.865E+00,2.0586E+03,2.2470E+03,-900.64E+00,0.9162E+00,206.97E+00,10.319E+00,1.9193E+03,2.1358E+03,-936.98E+00,0.8986E+00,206.88E+00,10.635E+00,1.9896E+03,2.2003E+03,-939.53E+00,0.9043E+00,206.89E+00,10.606E+00,5.9675E+03,6.5831E+03,-2.7771E+03,0.9065E+00
  727,2024/12/05,16:03:38,206.90E+00,10.870E+00,2.0611E+03,2.2490E+03,-899.93E+00,0.9165E+00,207.03E+00,10.318E+00,1.9188E+03,2.1361E+03,-938.63E+00,0.8983E+00,206.85E+00,10.634E+00,1.9893E+03,2.1997E+03,-938.73E+00,0.9044E+00,206.92E+00,10.607E+00,5.9693E+03,6.5848E+03,-2.7773E+03,0.9065E+00
  728,2024/12/05,16:03:39,206.78E+00,10.857E+00,2.0578E+03,2.2451E+03,-897.73E+00,0.9166E+00,206.98E+00,10.332E+00,1.9209E+03,2.1386E+03,-939.95E+00,0.8982E+00,206.84E+00,10.630E+00,1.9878E+03,2.1987E+03,-939.72E+00,0.9041E+00,206.87E+00,10.607E+00,5.9665E+03,6.5824E+03,-2.7774E+03,0.9064E+00
  729,2024/12/05,16:03:39,206.83E+00,10.861E+00,2.0591E+03,2.2463E+03,-897.84E+00,0.9166E+00,206.96E+00,10.343E+00,1.9233E+03,2.1407E+03,-939.99E+00,0.8984E+00,206.85E+00,10.618E+00,1.9844E+03,2.1964E+03,-941.33E+00,0.9035E+00,206.88E+00,10.608E+00,5.9668E+03,6.5834E+03,-2.7792E+03,0.9063E+00
  730,2024/12/05,16:03:39,206.86E+00,10.866E+00,2.0601E+03,2.2478E+03,-899.21E+00,0.9165E+00,207.02E+00,10.332E+00,1.9223E+03,2.1389E+03,-937.94E+00,0.8987E+00,206.88E+00,10.626E+00,1.9889E+03,2.1985E+03,-936.70E+00,0.9047E+00,206.92E+00,10.608E+00,5.9713E+03,6.5851E+03,-2.7738E+03,0.9068E+00
  731,2024/12/05,16:03:39,206.86E+00,10.858E+00,2.0570E+03,2.2461E+03,-902.19E+00,0.9158E+00,206.97E+00,10.321E+00,1.9197E+03,2.1362E+03,-936.99E+00,0.8987E+00,206.92E+00,10.633E+00,1.9910E+03,2.2002E+03,-936.40E+00,0.9049E+00,206.92E+00,10.604E+00,5.9677E+03,6.5825E+03,-2.7756E+03,0.9066E+00
  732,2024/12/05,16:03:39,206.84E+00,10.866E+00,2.0596E+03,2.2476E+03,-899.84E+00,0.9164E+00,206.95E+00,10.321E+00,1.9184E+03,2.1358E+03,-938.80E+00,0.8982E+00,206.83E+00,10.638E+00,1.9890E+03,2.2002E+03,-940.55E+00,0.9040E+00,206.87E+00,10.608E+00,5.9671E+03,6.5836E+03,-2.7792E+03,0.9064E+00
  733,2024/12/05,16:03:39,206.75E+00,10.859E+00,2.0577E+03,2.2450E+03,-897.78E+00,0.9166E+00,206.90E+00,10.331E+00,1.9201E+03,2.1376E+03,-939.30E+00,0.8983E+00,206.88E+00,10.635E+00,1.9898E+03,2.2002E+03,-938.75E+00,0.9044E+00,206.84E+00,10.608E+00,5.9676E+03,6.5827E+03,-2.7758E+03,0.9066E+00
  734,2024/12/05,16:03:39,206.72E+00,10.873E+00,2.0604E+03,2.2477E+03,-898.25E+00,0.9167E+00,207.03E+00,10.343E+00,1.9246E+03,2.1412E+03,-938.44E+00,0.8988E+00,206.83E+00,10.631E+00,1.9883E+03,2.1988E+03,-938.79E+00,0.9043E+00,206.86E+00,10.616E+00,5.9734E+03,6.5878E+03,-2.7755E+03,0.9067E+00
  735,2024/12/05,16:03:39,206.82E+00,10.900E+00,2.0659E+03,2.2544E+03,-902.32E+00,0.9164E+00,207.00E+00,10.373E+00,1.9298E+03,2.1472E+03,-941.54E+00,0.8987E+00,206.88E+00,10.668E+00,1.9955E+03,2.2070E+03,-942.93E+00,0.9041E+00,206.90E+00,10.647E+00,5.9911E+03,6.6086E+03,-2.7868E+03,0.9066E+00
  736,2024/12/05,16:03:39,206.74E+00,10.902E+00,2.0648E+03,2.2539E+03,-903.77E+00,0.9161E+00,207.00E+00,10.371E+00,1.9299E+03,2.1468E+03,-940.38E+00,0.8990E+00,206.88E+00,10.661E+00,1.9955E+03,2.2055E+03,-939.26E+00,0.9048E+00,206.87E+00,10.645E+00,5.9902E+03,6.6062E+03,-2.7834E+03,0.9067E+00
  737,2024/12/05,16:03:39,206.77E+00,10.894E+00,2.0638E+03,2.2525E+03,-902.64E+00,0.9162E+00,206.91E+00,10.348E+00,1.9234E+03,2.1412E+03,-940.87E+00,0.8983E+00,206.92E+00,10.671E+00,1.9972E+03,2.2081E+03,-941.74E+00,0.9045E+00,206.87E+00,10.638E+00,5.9844E+03,6.6018E+03,-2.7852E+03,0.9065E+00
  738,2024/12/05,16:03:40,206.82E+00,10.899E+00,2.0653E+03,2.2541E+03,-903.02E+00,0.9162E+00,206.98E+00,10.356E+00,1.9252E+03,2.1435E+03,-942.46E+00,0.8981E+00,206.84E+00,10.668E+00,1.9946E+03,2.2066E+03,-943.72E+00,0.9039E+00,206.88E+00,10.641E+00,5.9851E+03,6.6042E+03,-2.7892E+03,0.9063E+00
  739,2024/12/05,16:03:40,206.82E+00,10.899E+00,2.0666E+03,2.2542E+03,-900.23E+00,0.9168E+00,206.98E+00,10.356E+00,1.9258E+03,2.1435E+03,-941.19E+00,0.8984E+00,206.83E+00,10.655E+00,1.9920E+03,2.2038E+03,-942.57E+00,0.9039E+00,206.87E+00,10.637E+00,5.9844E+03,6.6014E+03,-2.7840E+03,0.9065E+00
  740,2024/12/05,16:03:40,206.82E+00,10.896E+00,2.0655E+03,2.2536E+03,-901.29E+00,0.9165E+00,206.95E+00,10.365E+00,1.9275E+03,2.1450E+03,-941.14E+00,0.8986E+00,206.88E+00,10.653E+00,1.9934E+03,2.2038E+03,-939.67E+00,0.9045E+00,206.88E+00,10.638E+00,5.9864E+03,6.6024E+03,-2.7821E+03,0.9067E+00
  741,2024/12/05,16:03:40,206.79E+00,10.894E+00,2.0635E+03,2.2529E+03,-904.08E+00,0.9159E+00,206.97E+00,10.367E+00,1.9285E+03,2.1456E+03,-940.61E+00,0.8988E+00,206.88E+00,10.667E+00,1.9954E+03,2.2068E+03,-942.39E+00,0.9042E+00,206.88E+00,10.643E+00,5.9874E+03,6.6052E+03,-2.7871E+03,0.9065E+00
  742,2024/12/05,16:03:40,206.86E+00,10.904E+00,2.0664E+03,2.2557E+03,-904.40E+00,0.9161E+00,206.99E+00,10.348E+00,1.9249E+03,2.1420E+03,-939.69E+00,0.8986E+00,206.84E+00,10.665E+00,1.9951E+03,2.2059E+03,-941.00E+00,0.9044E+00,206.89E+00,10.639E+00,5.9864E+03,6.6036E+03,-2.7851E+03,0.9065E+00
  743,2024/12/05,16:03:40,206.86E+00,10.897E+00,2.0657E+03,2.2543E+03,-902.67E+00,0.9163E+00,206.98E+00,10.349E+00,1.9238E+03,2.1419E+03,-941.74E+00,0.8982E+00,206.81E+00,10.660E+00,1.9936E+03,2.2046E+03,-941.11E+00,0.9043E+00,206.88E+00,10.635E+00,5.9830E+03,6.6008E+03,-2.7855E+03,0.9064E+00
  744,2024/12/05,16:03:40,206.78E+00,10.901E+00,2.0652E+03,2.2541E+03,-903.25E+00,0.9162E+00,206.99E+00,10.362E+00,1.9268E+03,2.1448E+03,-942.13E+00,0.8984E+00,206.88E+00,10.665E+00,1.9940E+03,2.2064E+03,-944.51E+00,0.9037E+00,206.88E+00,10.643E+00,5.9861E+03,6.6053E+03,-2.7899E+03,0.9062E+00
  745,2024/12/05,16:03:40,206.83E+00,10.915E+00,2.0685E+03,2.2574E+03,-903.95E+00,0.9163E+00,206.97E+00,10.380E+00,1.9307E+03,2.1483E+03,-942.12E+00,0.8987E+00,206.87E+00,10.677E+00,1.9967E+03,2.2088E+03,-944.36E+00,0.9040E+00,206.89E+00,10.657E+00,5.9960E+03,6.6145E+03,-2.7904E+03,0.9065E+00
  746,2024/12/05,16:03:40,206.80E+00,10.918E+00,2.0687E+03,2.2578E+03,-904.35E+00,0.9163E+00,206.92E+00,10.386E+00,1.9305E+03,2.1491E+03,-944.16E+00,0.8983E+00,206.89E+00,10.672E+00,1.9970E+03,2.2080E+03,-941.96E+00,0.9044E+00,206.87E+00,10.659E+00,5.9963E+03,6.6148E+03,-2.7905E+03,0.9065E+00
  747,2024/12/05,16:03:40,206.77E+00,10.917E+00,2.0668E+03,2.2573E+03,-907.56E+00,0.9156E+00,206.98E+00,10.368E+00,1.9288E+03,2.1459E+03,-940.57E+00,0.8988E+00,206.85E+00,10.685E+00,1.9985E+03,2.2103E+03,-944.06E+00,0.9042E+00,206.87E+00,10.657E+00,5.9941E+03,6.6135E+03,-2.7922E+03,0.9063E+00
  748,2024/12/05,16:03:41,206.82E+00,10.912E+00,2.0680E+03,2.2568E+03,-903.64E+00,0.9163E+00,206.94E+00,10.359E+00,1.9252E+03,2.1437E+03,-942.89E+00,0.8981E+00,206.87E+00,10.684E+00,1.9994E+03,2.2102E+03,-942.00E+00,0.9046E+00,206.88E+00,10.652E+00,5.9926E+03,6.6107E+03,-2.7885E+03,0.9065E+00
  749,2024/12/05,16:03:41,206.82E+00,10.921E+00,2.0693E+03,2.2586E+03,-905.02E+00,0.9162E+00,206.93E+00,10.377E+00,1.9287E+03,2.1474E+03,-944.17E+00,0.8982E+00,206.88E+00,10.691E+00,1.9993E+03,2.2116E+03,-945.49E+00,0.9040E+00,206.88E+00,10.663E+00,5.9973E+03,6.6176E+03,-2.7947E+03,0.9063E+00
  750,2024/12/05,16:03:41,206.59E+00,10.900E+00,2.0630E+03,2.2519E+03,-902.79E+00,0.9161E+00,206.93E+00,10.375E+00,1.9289E+03,2.1470E+03,-942.83E+00,0.8984E+00,206.88E+00,10.671E+00,1.9950E+03,2.2076E+03,-945.33E+00,0.9037E+00,206.80E+00,10.649E+00,5.9869E+03,6.6065E+03,-2.7910E+03,0.9062E+00
  751,2024/12/05,16:03:41,206.78E+00,10.907E+00,2.0655E+03,2.2552E+03,-905.49E+00,0.9159E+00,206.93E+00,10.375E+00,1.9284E+03,2.1468E+03,-943.36E+00,0.8983E+00,206.93E+00,10.678E+00,1.9991E+03,2.2095E+03,-941.14E+00,0.9048E+00,206.88E+00,10.653E+00,5.9930E+03,6.6116E+03,-2.7900E+03,0.9064E+00
  752,2024/12/05,16:03:41,206.88E+00,10.921E+00,2.0696E+03,2.2594E+03,-906.55E+00,0.9160E+00,206.98E+00,10.374E+00,1.9298E+03,2.1473E+03,-941.57E+00,0.8987E+00,206.88E+00,10.678E+00,1.9985E+03,2.2091E+03,-941.30E+00,0.9047E+00,206.91E+00,10.658E+00,5.9979E+03,6.6158E+03,-2.7894E+03,0.9066E+00
  753,2024/12/05,16:03:41,206.73E+00,10.911E+00,2.0656E+03,2.2558E+03,-906.41E+00,0.9157E+00,206.90E+00,10.360E+00,1.9251E+03,2.1434E+03,-942.56E+00,0.8981E+00,206.87E+00,10.687E+00,2.0000E+03,2.2109E+03,-942.26E+00,0.9046E+00,206.83E+00,10.653E+00,5.9908E+03,6.6101E+03,-2.7912E+03,0.9063E+00
  754,2024/12/05,16:03:41,206.78E+00,10.901E+00,2.0650E+03,2.2542E+03,-903.96E+00,0.9161E+00,206.93E+00,10.370E+00,1.9272E+03,2.1459E+03,-943.78E+00,0.8981E+00,206.88E+00,10.676E+00,1.9965E+03,2.2086E+03,-944.27E+00,0.9040E+00,206.86E+00,10.649E+00,5.9888E+03,6.6087E+03,-2.7920E+03,0.9062E+00
  755,2024/12/05,16:03:41,206.65E+00,10.914E+00,2.0658E+03,2.2554E+03,-905.20E+00,0.9159E+00,206.94E+00,10.373E+00,1.9281E+03,2.1465E+03,-943.30E+00,0.8983E+00,206.87E+00,10.675E+00,1.9964E+03,2.2082E+03,-943.82E+00,0.9041E+00,206.82E+00,10.654E+00,5.9902E+03,6.6101E+03,-2.7923E+03,0.9062E+00
  756,2024/12/05,16:03:41,206.78E+00,10.917E+00,2.0664E+03,2.2573E+03,-908.49E+00,0.9154E+00,206.93E+00,10.375E+00,1.9280E+03,2.1470E+03,-944.58E+00,0.8980E+00,206.87E+00,10.675E+00,1.9967E+03,2.2083E+03,-943.23E+00,0.9042E+00,206.86E+00,10.656E+00,5.9912E+03,6.6126E+03,-2.7963E+03,0.9060E+00
  757,2024/12/05,16:03:41,206.90E+00,10.913E+00,2.0674E+03,2.2578E+03,-907.63E+00,0.9156E+00,206.87E+00,10.364E+00,1.9266E+03,2.1441E+03,-940.82E+00,0.8986E+00,206.88E+00,10.679E+00,1.9988E+03,2.2093E+03,-941.13E+00,0.9047E+00,206.88E+00,10.652E+00,5.9928E+03,6.6112E+03,-2.7896E+03,0.9065E+00
